MCGS_Time,MCGS_TIMEMS,F1Time,F1_T,F1_pH,F1_DO,F1_ZS,F1_F,F1_P,F1_PHJ,F1_PHS,F1_AF,F1_FD,F1_FD2,F1_TP,F1_GZ,F1_JC,F1_ORP,F1_PO2,F1_PC2,F1_OUR,F1_CER,F1_RQ,F1_KLa,F1_FD3,F1_FD4
2023-1-20 14:31:30,204,34.3522,30.0204,6.85744,95.4408,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:32:30,499,34.3692,30.0086,6.85344,95.4408,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:33:30,791,34.3858,30.0145,6.85344,95.4408,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:34:30,78,34.4022,30.0263,6.85286,95.3953,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:35:30,397,34.4189,30.0145,6.85744,95.3575,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:36:30,687,34.4358,30.0204,6.85744,95.3347,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:37:30,989,34.4525,30.0145,6.85344,95.3575,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:38:30,309,34.4689,30.0145,6.85344,95.3726,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:39:30,619,34.4858,30.0204,6.85744,95.3878,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:40:30,916,34.5025,30.0145,6.85344,95.3347,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:41:30,245,34.5189,30.0086,6.85744,95.3196,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:42:30,553,34.5358,30.0027,6.85344,95.3802,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:43:30,884,34.5525,30.0086,6.85344,95.3726,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:44:30,173,34.5689,30.0145,6.85344,95.3272,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:45:30,477,34.5858,30.0204,6.85344,95.3499,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:46:30,771,34.6025,30.0145,6.85744,95.3878,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:47:30,58,34.6189,30.0145,6.85344,95.3499,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:48:30,369,34.6356,30.0204,6.85344,95.3196,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:49:30,683,34.6525,30.0204,6.85344,95.3045,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:50:30,967,34.6692,30.0204,6.85344,95.3499,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:51:30,317,34.6856,30.0204,6.85344,95.3499,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:52:30,606,34.7025,30.0263,6.85344,95.3423,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:53:30,908,34.7192,30.0204,6.85802,95.3272,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:54:30,164,34.7356,30.0145,6.85344,95.3726,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:55:30,10,34.7525,30.0145,6.85344,95.3575,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:56:30,782,34.7692,30.0145,6.85344,95.3499,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:57:30,92,34.7856,30.0086,6.85344,95.3726,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:58:30,385,34.8022,30.0145,6.85286,95.3726,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 14:59:30,658,34.8192,30.0204,6.85344,95.365,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:0:30,12,34.8356,30.0263,6.85515,95.3347,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:1:30,290,34.8522,30.0204,6.85344,95.3499,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:2:30,565,34.8692,30.0204,6.85344,95.312,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:3:30,850,34.8858,30.0263,6.85344,95.3196,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:4:30,138,34.9022,30.0204,6.85344,95.3272,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:5:30,450,34.9192,30.0204,6.85744,95.2817,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:6:30,715,34.9358,30.0263,6.85344,95.2969,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:7:30,981,34.9525,30.0204,6.85344,95.3347,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:8:30,288,34.9689,30.0263,6.85802,95.3272,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:9:30,568,34.9858,30.0204,6.85744,95.2666,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:10:30,834,35.0025,30.0263,6.85344,95.2817,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:11:30,94,35.0189,30.0263,6.85344,95.259,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:12:30,403,35.0356,30.0263,6.85344,95.259,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:13:30,669,35.0525,30.0321,6.85344,95.2969,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:14:30,970,35.0692,30.0263,6.85344,95.3196,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:15:30,274,35.0856,30.0204,6.85744,95.2439,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:16:30,557,35.1025,30.0204,6.85286,95.206,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:17:30,820,35.1192,30.0263,6.85344,95.206,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:18:30,126,35.1356,30.0321,6.85344,95.153,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:19:30,458,35.1525,30.0263,6.85344,95.1454,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:20:30,744,35.1692,30.0204,6.85344,95.1454,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:21:30,47,35.1856,30.0145,6.85344,95.1303,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:22:30,366,35.2022,30.038,6.85744,95.047,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:23:30,715,35.2192,30.038,6.85344,95.0394,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:24:30,5,35.2356,30.0321,6.85344,95.0318,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:25:30,351,35.2522,30.0204,6.85344,95.0015,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:26:30,657,35.2692,30.038,6.85344,94.9485,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:27:30,11,35.2856,30.0439,6.85344,94.9031,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:28:30,420,35.3022,30.038,6.85344,94.9409,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:29:30,706,35.3192,30.038,6.85344,94.9258,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:30:30,983,35.3358,30.0439,6.85744,94.9636,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:31:30,281,35.3522,30.0498,6.85344,94.9561,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:32:30,564,35.3692,30.0439,6.85344,94.9788,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:33:30,856,35.3858,30.038,6.85744,94.9712,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:34:30,151,35.4022,30.0439,6.85344,94.9864,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:35:30,472,35.4192,30.038,6.85344,94.9712,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:36:30,753,35.4358,30.0321,6.85344,94.9636,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:37:30,62,35.4522,30.038,6.85744,94.9636,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:38:30,456,35.4692,30.0557,6.85344,94.9712,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:39:30,781,35.4858,30.0439,6.85344,94.9636,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:40:30,118,35.5022,30.0321,6.85344,94.9712,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:41:30,396,35.5189,30.038,6.85344,94.9788,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:42:30,758,35.5358,30.0557,6.85344,94.9788,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:43:30,95,35.5522,30.0439,6.85344,94.9712,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:44:30,391,35.5689,30.0557,6.85744,94.9939,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:45:30,681,35.5858,30.0557,6.85344,94.9864,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:46:30,984,35.6025,30.0616,6.85344,95.0242,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:47:30,268,35.6189,30.0498,6.85344,95.0394,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:48:30,612,35.6358,30.0498,6.85344,95.0318,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:49:30,901,35.6525,30.0498,6.85344,95.0318,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:50:30,211,35.6689,30.0498,6.85344,95.0697,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:51:30,513,35.6858,30.0498,6.85344,95.0772,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:52:30,849,35.7025,30.0557,6.85744,95.0848,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:53:30,130,35.7189,30.0439,6.85286,95.0772,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:54:30,417,35.7356,30.0616,6.85344,95.0848,298.75,2,0,2.22333,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:55:30,733,35.7525,30.038,6.85344,95.0848,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:56:30,84,35.7689,30.0616,6.85344,95.0924,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:57:30,384,35.7856,30.0439,6.85344,95.1378,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:58:30,677,35.8025,30.0557,6.85344,95.1606,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 15:59:30,964,35.8192,30.0616,6.85744,95.1606,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:0:30,273,35.8356,30.0557,6.85344,95.1454,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:1:30,573,35.8525,30.0439,6.85286,95.1454,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:2:30,881,35.8692,30.0557,6.85344,95.1606,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:3:30,186,35.8856,30.0498,6.85344,95.1984,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:4:30,0,35.9025,30.038,6.85344,95.1681,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:5:30,760,35.9192,30.0557,6.85344,95.1606,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:6:30,28,35.9356,30.0439,6.85344,95.153,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:7:30,341,35.9522,30.0557,6.85344,95.1833,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:8:30,614,35.9692,30.0439,6.85344,95.1984,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:9:30,888,35.9858,30.0557,6.85344,95.153,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:10:30,205,36.0022,30.0557,6.85344,95.1757,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:11:30,524,36.0192,30.0616,6.85344,95.1984,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:12:30,849,36.0358,30.0675,6.85344,95.2363,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:13:30,162,36.0522,30.0616,6.85344,95.2514,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:14:30,440,36.0689,30.0734,6.85744,95.2893,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:15:30,731,36.0858,30.0616,6.85344,95.2742,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:16:30,40,36.1022,30.0675,6.85344,95.2136,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:17:30,323,36.1189,30.0557,6.85344,95.2439,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:18:30,660,36.1358,30.0792,6.85344,95.2514,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:19:30,932,36.1525,30.0616,6.85344,95.2211,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:20:30,214,36.1689,30.0675,6.85286,95.2211,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:21:30,506,36.1858,30.0675,6.85744,95.1757,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:22:30,800,36.2025,30.0498,6.85344,95.1908,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:23:30,75,36.2189,30.0557,6.85344,95.1984,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:24:30,352,36.2356,30.0675,6.85344,95.259,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:25:30,663,36.2525,30.0675,6.85344,95.2666,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:26:30,936,36.2692,30.0616,6.85344,95.2666,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:27:30,253,36.2856,30.0616,6.85344,95.2666,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:28:30,544,36.3025,30.0734,6.85344,95.2666,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:29:30,834,36.3192,30.0557,6.85344,95.2893,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:30:30,127,36.3356,30.0616,6.85344,95.2666,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:31:30,459,36.3522,30.0557,6.85344,95.3045,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:32:30,807,36.3692,30.0675,6.85344,95.2742,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:33:30,92,36.3856,30.0616,6.85286,95.2363,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:34:30,405,36.4022,30.0616,6.85344,95.2136,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:35:30,695,36.4192,30.0734,6.85344,95.2211,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:36:30,36,36.4356,30.0734,6.85802,95.259,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:37:30,334,36.4522,30.0616,6.85344,95.2666,298.75,2,0,2.24266,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:38:30,680,36.4692,30.0616,6.84886,95.3272,298.75,2,0,2.262,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:39:30,11,36.4856,30.0675,6.85344,95.3272,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:40:30,332,36.5022,30.0616,6.85344,95.3196,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:41:30,617,36.5192,30.0734,6.85344,95.2893,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:42:30,901,36.5358,30.0675,6.85344,95.3272,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:43:30,144,36.5522,30.091,6.85802,95.2666,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:44:30,449,36.5692,30.0616,6.85344,95.2742,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:45:30,771,36.5858,30.0616,6.85344,95.2666,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:46:30,44,36.6022,30.0734,6.85344,95.2742,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:47:30,360,36.6189,30.0675,6.85344,95.2969,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:48:30,670,36.6358,30.0734,6.85344,95.3196,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:49:30,950,36.6525,30.0792,6.85344,95.2969,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:50:30,261,36.6689,30.0675,6.85344,95.3196,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:51:30,609,36.6858,30.0675,6.85744,95.2666,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:52:30,895,36.7025,30.0851,6.85344,95.2439,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:53:30,194,36.7189,30.0792,6.85344,95.2742,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:54:30,502,36.7358,30.0792,6.85344,95.2742,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:55:30,791,36.7525,30.0792,6.85344,95.2817,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:56:30,56,36.7689,30.0557,6.85344,95.2817,298.75,2,0,2.28616,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:57:30,366,36.7856,30.0734,6.85344,95.2666,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:58:30,651,36.8025,30.0734,6.85802,95.2893,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 16:59:30,947,36.8192,30.0734,6.85744,95.2666,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:0:30,237,36.8356,30.0792,6.85344,95.2287,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:1:30,524,36.8525,30.0675,6.85744,95.2514,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:2:30,851,36.8692,30.0616,6.85802,95.2514,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:3:30,161,36.8856,30.0734,6.85802,95.2287,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:4:30,9,36.9025,30.0792,6.85344,95.206,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:5:30,764,36.9192,30.0557,6.85802,95.2211,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:6:30,50,36.9356,30.0851,6.85802,95.2666,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:7:30,344,36.9522,30.0734,6.85344,95.2211,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:8:30,638,36.9692,30.091,6.85802,95.2363,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:9:30,908,36.9858,30.0734,6.85744,95.206,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:10:30,183,37.0022,30.0616,6.85802,95.2742,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:11:30,531,37.0192,30.0792,6.85802,95.2439,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:12:30,871,37.0358,30.0792,6.85744,95.2363,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:13:30,164,37.0522,30.0734,6.85802,95.2666,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-1-20 17:14:30,469,37.0692,30.0792,6.85802,95.2363,298.75,2,0,2.35383,0.0486181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
